195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/fonts/san-francisco/SFProDisplay-Regular.woff2 HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/app.228461a404e87a98241d.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/iao-alert.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/zuck.min.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/snapgram.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/pagination.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/widget.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/css/theme.css HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/zuck.min.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/script.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/loading.svg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/fvuom63fat7aizcktlm3.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/pan2.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/7M.png HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/code.png HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/main/app.228461a404e87a98241d.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/plugins/jquery.mask.min.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/plugins/jquery.qrcode.min.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/plugins/iao-alert.jquery.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/node_modules/js-cookie/src/js.cookie.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/plugins/pagination.min.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/plugins/HZpagination.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/chat/chat2.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/chat/yaChatModal.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/dish.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/js/main/theme.js HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/static/images/discount-a.png HTTP/2.0" 404 1262 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/307A8693.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/images/cart.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_1_P3aJjNH.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_TqoRsCZ.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_21_1_edIgU88.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/307A8693_nzIJk2A.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_1_8u4TgpZ.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_2_hZGcwpD.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_2_bWcwuHo.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/static/images/discount-a.png HTTP/2.0" 404 1262 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /static/fonts/fontello.woff2 HTTP/2.0" 304 0 "https://licey.stop.cash/static/css/app.228461a404e87a98241d.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "POST /infoprofile HTTP/2.0" 200 18 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:16 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_21_1_kq9nYF7.jpg HTTP/2.0" 200 335101 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_3.jpg HTTP/2.0" 200 559332 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_1.jpg HTTP/2.0" 200 271960 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_2.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_21_1.jpg HTTP/2.0" 304 0 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:17 +0300] "GET /favicon.ico HTTP/2.0" 404 1241 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:19:30 +0300] "POST /get-phonekey HTTP/2.0" 200 553 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
88.135.123.116 - - [08/Oct/2021:09:20:04 +0300] "GET / HTTP/2.0" 200 20523 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
88.135.123.116 - - [08/Oct/2021:09:20:05 +0300] "GET /qrmenud/static/images/discount-a.png HTTP/2.0" 404 1262 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
88.135.123.116 - - [08/Oct/2021:09:20:08 +0300] "GET /admin HTTP/2.0" 401 590 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
88.135.123.116 - - [08/Oct/2021:09:20:10 +0300] "GET /admin HTTP/2.0" 401 590 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:20:12 +0300] "POST /check-phonekey HTTP/2.0" 500 146998 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
66.249.64.58 - - [08/Oct/2021:09:24:46 +0300] "GET /ads.txt HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
36.99.136.137 - - [08/Oct/2021:09:27:44 +0300] "GET / HTTP/1.1" 301 178 "-" "python-requests/2.26.0"
192.241.198.116 - - [08/Oct/2021:09:28:38 +0300] "GET /actuator/health HTTP/1.1" 301 178 "-" "Mozilla/5.0 zgrab/0.x"
209.141.56.212 - - [08/Oct/2021:09:29:23 +0300] "GET /config/getuser?index=0 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
106.11.153.92 - - [08/Oct/2021:09:30:31 +0300] "GET /qrmenud/static/css/snapgram.css HTTP/1.1" 404 1269 "https://licey.stop.cash/" "YisouSpider"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET / HTTP/2.0" 200 20545 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/app.228461a404e87a98241d.css HTTP/2.0" 200 55556 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/iao-alert.css HTTP/2.0" 200 2305 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/zuck.min.css HTTP/2.0" 200 11982 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/snapgram.css HTTP/2.0" 200 567 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/pagination.css HTTP/2.0" 200 7112 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/theme.css HTTP/2.0" 200 30140 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/fonts/san-francisco/SFProDisplay-Bold.woff2 HTTP/2.0" 200 98712 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/fonts/san-francisco/SFProDisplay-Regular.woff2 HTTP/2.0" 200 89452 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/zuck.min.js HTTP/2.0" 200 21990 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/script.js HTTP/2.0" 200 1687 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/plugins/jquery.mask.min.js HTTP/2.0" 200 8327 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/plugins/jquery.qrcode.min.js HTTP/2.0" 200 13995 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/plugins/iao-alert.jquery.js HTTP/2.0" 200 2944 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/node_modules/js-cookie/src/js.cookie.js HTTP/2.0" 200 3883 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/plugins/pagination.min.js HTTP/2.0" 200 13696 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/plugins/HZpagination.js HTTP/2.0" 200 6636 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/chat/chat2.js HTTP/2.0" 200 1128 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/chat/yaChatModal.js HTTP/2.0" 200 1099 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/dish.js HTTP/2.0" 200 3937 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/css/widget.css HTTP/2.0" 200 283560 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/main/app.228461a404e87a98241d.js HTTP/2.0" 200 172029 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/js/main/theme.js HTTP/2.0" 200 59784 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/images/loading.svg HTTP/2.0" 200 2867 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/images/fvuom63fat7aizcktlm3.jpg HTTP/2.0" 200 29439 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/images/pan2.jpg HTTP/2.0" 200 2570 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /qrmenud/static/images/discount-a.png HTTP/2.0" 404 1262 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/images/7M.png HTTP/2.0" 200 8968 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:39 +0300] "GET /static/images/code.png HTTP/2.0" 200 5655 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /qrmenud/media/images/307A8693.jpg HTTP/2.0" 200 205748 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /static/images/cart.jpg HTTP/2.0" 200 58868 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /static/fonts/fontello.woff2 HTTP/2.0" 200 9092 "https://licey.stop.cash/static/css/app.228461a404e87a98241d.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_1_P3aJjNH.jpg HTTP/2.0" 200 271960 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /qrmenud/media/images/307A8693_nzIJk2A.jpg HTTP/2.0" 200 205748 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
195.114.6.141 - - [08/Oct/2021:09:32:40 +0300] "GET /qrmenud/media/images/PHOTO_2020_07_26_18_46_22_TqoRsCZ.jpg HTTP/2.0" 200 217604 "https://licey.stop.cash/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
